,Date,County,Avg_PM2.5,AQI_Category
2726,2020-05-03,Hood River,,NA
2748,2020-05-04,Hood River,,NA
2770,2020-05-05,Hood River,,NA
2792,2020-05-06,Hood River,,NA
2814,2020-05-07,Hood River,,NA
2836,2020-05-08,Hood River,,NA
2858,2020-05-09,Hood River,,NA
2880,2020-05-10,Hood River,,NA
2902,2020-05-11,Hood River,,NA
2924,2020-05-12,Hood River,,NA
2946,2020-05-13,Hood River,,NA
2968,2020-05-14,Hood River,,NA
2990,2020-05-15,Hood River,,NA
3012,2020-05-16,Hood River,,NA
3034,2020-05-17,Hood River,,NA
3056,2020-05-18,Hood River,,NA
3078,2020-05-19,Hood River,,NA
3100,2020-05-20,Hood River,,NA
3122,2020-05-21,Hood River,,NA
3144,2020-05-22,Hood River,,NA
3166,2020-05-23,Hood River,,NA
3188,2020-05-24,Hood River,,NA
3210,2020-05-25,Hood River,,NA
3232,2020-05-26,Hood River,,NA
3254,2020-05-27,Hood River,,NA
3276,2020-05-28,Hood River,,NA
3298,2020-05-29,Hood River,,NA
3320,2020-05-30,Hood River,,NA
3342,2020-05-31,Hood River,,NA
3364,2020-06-01,Hood River,,NA
3386,2020-06-02,Hood River,,NA
3408,2020-06-03,Hood River,,NA
3430,2020-06-04,Hood River,,NA
3452,2020-06-05,Hood River,,NA
3474,2020-06-06,Hood River,,NA
3496,2020-06-07,Hood River,,NA
3518,2020-06-08,Hood River,,NA
3540,2020-06-09,Hood River,,NA
3562,2020-06-10,Hood River,,NA
3584,2020-06-11,Hood River,,NA
3606,2020-06-12,Hood River,,NA
3628,2020-06-13,Hood River,,NA
3650,2020-06-14,Hood River,,NA
3672,2020-06-15,Hood River,,NA
3694,2020-06-16,Hood River,,NA
3716,2020-06-17,Hood River,,NA
3738,2020-06-18,Hood River,,NA
3760,2020-06-19,Hood River,,NA
3782,2020-06-20,Hood River,,NA
3804,2020-06-21,Hood River,,NA
3826,2020-06-22,Hood River,,NA
3848,2020-06-23,Hood River,,NA
3870,2020-06-24,Hood River,,NA
3892,2020-06-25,Hood River,,NA
3914,2020-06-26,Hood River,,NA
3936,2020-06-27,Hood River,,NA
3958,2020-06-28,Hood River,,NA
3980,2020-06-29,Hood River,,NA
4002,2020-06-30,Hood River,,NA
4024,2020-07-01,Hood River,,NA
4046,2020-07-02,Hood River,,NA
4068,2020-07-03,Hood River,,NA
4090,2020-07-04,Hood River,,NA
4112,2020-07-05,Hood River,,NA
4134,2020-07-06,Hood River,,NA
4156,2020-07-07,Hood River,,NA
4178,2020-07-08,Hood River,,NA
4200,2020-07-09,Hood River,,NA
4222,2020-07-10,Hood River,,NA
4244,2020-07-11,Hood River,,NA
4266,2020-07-12,Hood River,,NA
4288,2020-07-13,Hood River,,NA
4310,2020-07-14,Hood River,,NA
4332,2020-07-15,Hood River,,NA
4354,2020-07-16,Hood River,,NA
4376,2020-07-17,Hood River,,NA
4398,2020-07-18,Hood River,,NA
4420,2020-07-19,Hood River,,NA
4442,2020-07-20,Hood River,,NA
4464,2020-07-21,Hood River,,NA
4486,2020-07-22,Hood River,,NA
4508,2020-07-23,Hood River,,NA
4530,2020-07-24,Hood River,,NA
4552,2020-07-25,Hood River,,NA
4574,2020-07-26,Hood River,,NA
4596,2020-07-27,Hood River,,NA
4618,2020-07-28,Hood River,,NA
4640,2020-07-29,Hood River,,NA
4662,2020-07-30,Hood River,,NA
4684,2020-07-31,Hood River,,NA
4706,2020-08-01,Hood River,,NA
4728,2020-08-02,Hood River,,NA
4750,2020-08-03,Hood River,,NA
4772,2020-08-04,Hood River,,NA
4794,2020-08-05,Hood River,,NA
4816,2020-08-06,Hood River,,NA
4838,2020-08-07,Hood River,,NA
4860,2020-08-08,Hood River,,NA
4882,2020-08-09,Hood River,,NA
4904,2020-08-10,Hood River,,NA
4926,2020-08-11,Hood River,,NA
4948,2020-08-12,Hood River,,NA
4970,2020-08-13,Hood River,,NA
4992,2020-08-14,Hood River,,NA
5014,2020-08-15,Hood River,,NA
5036,2020-08-16,Hood River,,NA
5058,2020-08-17,Hood River,,NA
5080,2020-08-18,Hood River,,NA
5102,2020-08-19,Hood River,,NA
5124,2020-08-20,Hood River,,NA
5146,2020-08-21,Hood River,,NA
5168,2020-08-22,Hood River,2.7291666666666696,Good
5190,2020-08-23,Hood River,4.875,Good
5212,2020-08-24,Hood River,4.2166666666666694,Good
5234,2020-08-25,Hood River,3.325,Good
5256,2020-08-26,Hood River,3.44166666666667,Good
5278,2020-08-27,Hood River,3.375,Good
5300,2020-08-28,Hood River,10.0583333333333,Good
5322,2020-08-29,Hood River,3.0208333333333304,Good
5344,2020-08-30,Hood River,3.0208333333333304,Good
5366,2020-08-31,Hood River,2.6083333333333303,Good
5388,2020-09-01,Hood River,2.9125,Good
5410,2020-09-02,Hood River,2.825,Good
5432,2020-09-03,Hood River,6.97916666666667,Good
5454,2020-09-04,Hood River,15.395833333333302,Moderate
5476,2020-09-05,Hood River,7.1,Good
5498,2020-09-06,Hood River,6.08333333333333,Good
5520,2020-09-07,Hood River,15.7125,Moderate
5542,2020-09-08,Hood River,4.87916666666667,Good
5564,2020-09-09,Hood River,15.7583333333333,Moderate
5586,2020-09-10,Hood River,17.4,Moderate
5608,2020-09-11,Hood River,214.2,Very Unhealthy
5630,2020-09-12,Hood River,208.175,Very Unhealthy
5652,2020-09-13,Hood River,210.675,Very Unhealthy
5674,2020-09-14,Hood River,217.229166666667,Very Unhealthy
5696,2020-09-15,Hood River,128.675,Unhealthy
5718,2020-09-16,Hood River,94.9958333333333,Unhealthy
5740,2020-09-17,Hood River,109.40833333333299,Unhealthy
5762,2020-09-18,Hood River,39.5833333333333,Unhealthy for Sensitive Groups
5784,2020-09-19,Hood River,3.71666666666667,Good
5806,2020-09-20,Hood River,5.17083333333333,Good
5828,2020-09-21,Hood River,11.9375,Good
5850,2020-09-22,Hood River,4.32083333333333,Good
5872,2020-09-23,Hood River,,NA
5894,2020-09-24,Hood River,,NA
5916,2020-09-25,Hood River,2.9625,Good
5938,2020-09-26,Hood River,2.5,Good
5960,2020-09-27,Hood River,2.6666666666666696,Good
5982,2020-09-28,Hood River,2.7875,Good
6004,2020-09-29,Hood River,3.9166666666666696,Good
6026,2020-09-30,Hood River,4.25,Good
6048,2020-10-01,Hood River,4.94583333333333,Good
6070,2020-10-02,Hood River,7.37916666666667,Good
6092,2020-10-03,Hood River,8.32916666666667,Good
6114,2020-10-04,Hood River,9.35833333333333,Good
6136,2020-10-05,Hood River,9.45,Good
6158,2020-10-06,Hood River,7.1625,Good
6180,2020-10-07,Hood River,11.6166666666667,Good
6202,2020-10-08,Hood River,15.525,Moderate
6224,2020-10-09,Hood River,6.6583333333333306,Good
6246,2020-10-10,Hood River,3.775,Good
6268,2020-10-11,Hood River,2.74583333333333,Good
6290,2020-10-12,Hood River,2.6625,Good
6312,2020-10-13,Hood River,3.34166666666667,Good
6334,2020-10-14,Hood River,3.12083333333333,Good
6356,2020-10-15,Hood River,2.87083333333333,Good
6378,2020-10-16,Hood River,3.75,Good
6400,2020-10-17,Hood River,3.53333333333333,Good
6422,2020-10-18,Hood River,4.75,Good
6444,2020-10-19,Hood River,2.50833333333333,Good
6466,2020-10-20,Hood River,2.50833333333333,Good
6488,2020-10-21,Hood River,2.5458333333333303,Good
6510,2020-10-22,Hood River,4.0125,Good
6532,2020-10-23,Hood River,6.4875,Good
6554,2020-10-24,Hood River,5.75416666666667,Good
6576,2020-10-25,Hood River,6.025,Good
6598,2020-10-26,Hood River,6.9708333333333306,Good
6620,2020-10-27,Hood River,9.25416666666667,Good
6642,2020-10-28,Hood River,7.775,Good
6664,2020-10-29,Hood River,4.04166666666667,Good
6686,2020-10-30,Hood River,3.7083333333333304,Good
6708,2020-10-31,Hood River,4.2833333333333306,Good
6730,2020-11-01,Hood River,5.54166666666667,Good
6752,2020-11-02,Hood River,5.95416666666667,Good
6774,2020-11-03,Hood River,12.658333333333301,Moderate
6796,2020-11-04,Hood River,10.5958333333333,Good
6818,2020-11-05,Hood River,3.63333333333333,Good
6840,2020-11-06,Hood River,5.35,Good
6862,2020-11-07,Hood River,3.87083333333333,Good
6884,2020-11-08,Hood River,6.39166666666667,Good
6906,2020-11-09,Hood River,10.4458333333333,Good
6928,2020-11-10,Hood River,5.9125,Good
6950,2020-11-11,Hood River,5.55416666666667,Good
6972,2020-11-12,Hood River,19.6458333333333,Moderate
6994,2020-11-13,Hood River,14.308333333333302,Moderate
7016,2020-11-14,Hood River,3.25833333333333,Good
7038,2020-11-15,Hood River,3.56666666666667,Good
7060,2020-11-16,Hood River,5.675,Good
7082,2020-11-17,Hood River,5.31666666666667,Good
7104,2020-11-18,Hood River,3.7083333333333304,Good
7126,2020-11-19,Hood River,3.975,Good
7148,2020-11-20,Hood River,8.03333333333333,Good
7170,2020-11-21,Hood River,12.808333333333302,Moderate
7192,2020-11-22,Hood River,15.233333333333302,Moderate
7214,2020-11-23,Hood River,11.225,Good
7236,2020-11-24,Hood River,5.4708333333333306,Good
7258,2020-11-25,Hood River,6.00833333333333,Good
7280,2020-11-26,Hood River,4.9875,Good
7302,2020-11-27,Hood River,9.07083333333333,Good
7324,2020-11-28,Hood River,9.51578947368421,Good
21,2020-01-01,Columbia,3.1217391304347863,Good
43,2020-01-02,Columbia,4.131944444444444,Good
65,2020-01-03,Columbia,4.177777777777776,Good
87,2020-01-04,Columbia,3.27777777777778,Good
109,2020-01-05,Columbia,3.2624999999999997,Good
131,2020-01-06,Columbia,2.3805555555555564,Good
153,2020-01-07,Columbia,2.538888888888887,Good
175,2020-01-08,Columbia,3.863888888888887,Good
197,2020-01-09,Columbia,7.5874999999999995,Good
219,2020-01-10,Columbia,3.5944444444444463,Good
241,2020-01-11,Columbia,2.965277777777777,Good
263,2020-01-12,Columbia,2.470833333333333,Good
285,2020-01-13,Columbia,3.2180555555555537,Good
307,2020-01-14,Columbia,4.455555555555553,Good
329,2020-01-15,Columbia,3.75,Good
351,2020-01-16,Columbia,5.4652777777777795,Good
373,2020-01-17,Columbia,7.129166666666666,Good
395,2020-01-18,Columbia,4.75138888888889,Good
417,2020-01-19,Columbia,6.165277777777777,Good
439,2020-01-20,Columbia,10.591666666666676,Good
461,2020-01-21,Columbia,6.375,Good
483,2020-01-22,Columbia,2.4180555555555565,Good
505,2020-01-23,Columbia,2.864583333333335,Good
527,2020-01-24,Columbia,4.2888888888888905,Good
549,2020-01-25,Columbia,5.077777777777777,Good
571,2020-01-26,Columbia,3.2819444444444463,Good
593,2020-01-27,Columbia,3.951388888888887,Good
615,2020-01-28,Columbia,2.283333333333333,Good
637,2020-01-29,Columbia,4.095833333333333,Good
659,2020-01-30,Columbia,5.306944444444444,Good
681,2020-01-31,Columbia,2.502777777777777,Good
703,2020-02-01,Columbia,2.3819444444444433,Good
725,2020-02-02,Columbia,7.755555555555556,Good
747,2020-02-03,Columbia,8.140277777777776,Good
769,2020-02-04,Columbia,8.934722222222232,Good
791,2020-02-05,Columbia,4.8388888888888895,Good
813,2020-02-06,Columbia,1.9222222222222232,Good
835,2020-02-07,Columbia,1.720833333333335,Good
857,2020-02-08,Columbia,4.351388888888887,Good
879,2020-02-09,Columbia,9.486111111111123,Good
901,2020-02-10,Columbia,9.130555555555544,Good
923,2020-02-11,Columbia,16.044444444444434,Moderate
945,2020-02-12,Columbia,12.281944444444434,Moderate
967,2020-02-13,Columbia,10.137500000000001,Good
989,2020-02-14,Columbia,4.551388888888886,Good
1011,2020-02-15,Columbia,3.3000000000000003,Good
1033,2020-02-16,Columbia,3.77361111111111,Good
1055,2020-02-17,Columbia,4.445833333333335,Good
1077,2020-02-18,Columbia,5.93125,Good
1099,2020-02-19,Columbia,3.2083333333333335,Good
1121,2020-02-20,Columbia,3.7527777777777764,Good
1143,2020-02-21,Columbia,8.987499999999999,Good
1165,2020-02-22,Columbia,11.593055555555557,Good
1187,2020-02-23,Columbia,5.491666666666665,Good
1209,2020-02-24,Columbia,5.827777777777779,Good
1231,2020-02-25,Columbia,8.4375,Good
1253,2020-02-26,Columbia,7.370833333333333,Good
1275,2020-02-27,Columbia,8.429166666666658,Good
1297,2020-02-28,Columbia,7.427777777777777,Good
1319,2020-02-29,Columbia,3.4486111111111106,Good
1341,2020-03-01,Columbia,6.377083333333335,Good
1363,2020-03-02,Columbia,4.50625,Good
1385,2020-03-03,Columbia,2.62222222222222,Good
1407,2020-03-04,Columbia,5.18888888888889,Good
1429,2020-03-05,Columbia,7.42638888888889,Good
1451,2020-03-06,Columbia,3.4430555555555533,Good
1473,2020-03-07,Columbia,4.694444444444443,Good
1495,2020-03-08,Columbia,6.680555555555557,Good
1517,2020-03-09,Columbia,7.783333333333346,Good
1539,2020-03-10,Columbia,5.745833333333335,Good
1561,2020-03-11,Columbia,3.44375,Good
1583,2020-03-12,Columbia,5.001388888888887,Good
1605,2020-03-13,Columbia,6.07361111111111,Good
1627,2020-03-14,Columbia,4.743055555555557,Good
1649,2020-03-15,Columbia,3.2263888888888896,Good
1671,2020-03-16,Columbia,3.533333333333333,Good
1693,2020-03-17,Columbia,5.789583333333335,Good
1715,2020-03-18,Columbia,6.835416666666665,Good
1737,2020-03-19,Columbia,9.815277777777768,Good
1759,2020-03-20,Columbia,6.662499999999999,Good
1781,2020-03-21,Columbia,6.89166666666667,Good
1803,2020-03-22,Columbia,10.443055555555544,Good
1825,2020-03-23,Columbia,2.8722222222222236,Good
1847,2020-03-24,Columbia,2.934722222222223,Good
1869,2020-03-25,Columbia,3.972222222222223,Good
1891,2020-03-26,Columbia,6.52083333333333,Good
1913,2020-03-27,Columbia,7.166666666666667,Good
1935,2020-03-28,Columbia,4.81527777777778,Good
1957,2020-03-29,Columbia,2.49861111111111,Good
1979,2020-03-30,Columbia,2.2875,Good
2001,2020-03-31,Columbia,2.45138888888889,Good
2023,2020-04-01,Columbia,3.281944444444443,Good
2045,2020-04-02,Columbia,4.18888888888889,Good
2067,2020-04-03,Columbia,4.170833333333334,Good
2089,2020-04-04,Columbia,5.10208333333333,Good
2111,2020-04-05,Columbia,4.1611111111111105,Good
2133,2020-04-06,Columbia,5.2875,Good
2155,2020-04-07,Columbia,4.844444444444443,Good
2177,2020-04-08,Columbia,6.630555555555556,Good
2199,2020-04-09,Columbia,6.191666666666666,Good
2221,2020-04-10,Columbia,3.65833333333333,Good
2243,2020-04-11,Columbia,4.627777777777776,Good
2265,2020-04-12,Columbia,6.404166666666666,Good
2287,2020-04-13,Columbia,5.676388888888887,Good
2309,2020-04-14,Columbia,3.645833333333335,Good
2331,2020-04-15,Columbia,3.1,Good
2353,2020-04-16,Columbia,3.058333333333335,Good
2375,2020-04-17,Columbia,3.9305555555555536,Good
2397,2020-04-18,Columbia,4.616666666666666,Good
2419,2020-04-19,Columbia,5.043055555555553,Good
2441,2020-04-20,Columbia,5.300000000000003,Good
2463,2020-04-21,Columbia,3.1770833333333304,Good
2485,2020-04-22,Columbia,4.1486111111111095,Good
2507,2020-04-23,Columbia,3.1333333333333346,Good
2529,2020-04-24,Columbia,5.164583333333335,Good
2551,2020-04-25,Columbia,4.49375,Good
2573,2020-04-26,Columbia,5.98611111111111,Good
2595,2020-04-27,Columbia,2.96111111111111,Good
2617,2020-04-28,Columbia,4.335416666666665,Good
2639,2020-04-29,Columbia,4.161111111111113,Good
2661,2020-04-30,Columbia,2.873611111111113,Good
2683,2020-05-01,Columbia,5.354166666666667,Good
2705,2020-05-02,Columbia,5.298611111111113,Good
2727,2020-05-03,Columbia,3.9263888888888903,Good
2749,2020-05-04,Columbia,5.0263888888888895,Good
2771,2020-05-05,Columbia,5.168055555555557,Good
2793,2020-05-06,Columbia,2.702777777777777,Good
2815,2020-05-07,Columbia,3.3791666666666664,Good
2837,2020-05-08,Columbia,2.469444444444443,Good
2859,2020-05-09,Columbia,2.8416666666666637,Good
2881,2020-05-10,Columbia,4.53888888888889,Good
2903,2020-05-11,Columbia,5.130555555555553,Good
2925,2020-05-12,Columbia,4.955555555555553,Good
2947,2020-05-13,Columbia,2.6708333333333303,Good
2969,2020-05-14,Columbia,3.6958333333333346,Good
2991,2020-05-15,Columbia,3.569444444444443,Good
3013,2020-05-16,Columbia,5.029166666666666,Good
3035,2020-05-17,Columbia,3.4319444444444436,Good
3057,2020-05-18,Columbia,3.6875000000000036,Good
3079,2020-05-19,Columbia,2.7888888888888865,Good
3101,2020-05-20,Columbia,3.2624999999999997,Good
3123,2020-05-21,Columbia,2.475000000000003,Good
3145,2020-05-22,Columbia,2.475,Good
3167,2020-05-23,Columbia,4.602777777777777,Good
3189,2020-05-24,Columbia,6.155555555555554,Good
3211,2020-05-25,Columbia,6.744444444444444,Good
3233,2020-05-26,Columbia,4.156944444444446,Good
3255,2020-05-27,Columbia,4.13472222222222,Good
3277,2020-05-28,Columbia,4.541666666666663,Good
3299,2020-05-29,Columbia,5.359722222222223,Good
3321,2020-05-30,Columbia,4.174999999999997,Good
3343,2020-05-31,Columbia,3.5944444444444437,Good
3365,2020-06-01,Columbia,3.64861111111111,Good
3387,2020-06-02,Columbia,3.35,Good
3409,2020-06-03,Columbia,3.233333333333335,Good
3431,2020-06-04,Columbia,3.24722222222222,Good
3453,2020-06-05,Columbia,3.9166666666666665,Good
3475,2020-06-06,Columbia,3.66388888888889,Good
3497,2020-06-07,Columbia,2.875,Good
3519,2020-06-08,Columbia,3.2916666666666696,Good
3541,2020-06-09,Columbia,2.975,Good
3563,2020-06-10,Columbia,2.919444444444444,Good
3585,2020-06-11,Columbia,3.615277777777777,Good
3607,2020-06-12,Columbia,3.8791666666666664,Good
3629,2020-06-13,Columbia,3.3180555555555564,Good
3651,2020-06-14,Columbia,3.2416666666666667,Good
3673,2020-06-15,Columbia,2.7972222222222203,Good
3695,2020-06-16,Columbia,2.9152777777777765,Good
3717,2020-06-17,Columbia,2.620833333333335,Good
3739,2020-06-18,Columbia,4.3361111111111095,Good
3761,2020-06-19,Columbia,4.955555555555557,Good
3783,2020-06-20,Columbia,3.765277777777777,Good
3805,2020-06-21,Columbia,2.6791666666666667,Good
3827,2020-06-22,Columbia,2.9263888888888894,Good
3849,2020-06-23,Columbia,4.147222222222223,Good
3871,2020-06-24,Columbia,3.2999999999999994,Good
3893,2020-06-25,Columbia,3.7388888888888903,Good
3915,2020-06-26,Columbia,3.715277777777777,Good
3937,2020-06-27,Columbia,2.1777777777777767,Good
3959,2020-06-28,Columbia,2.6444444444444435,Good
3981,2020-06-29,Columbia,4.104166666666667,Good
4003,2020-06-30,Columbia,3.258333333333333,Good
4025,2020-07-01,Columbia,2.545833333333333,Good
4047,2020-07-02,Columbia,7.668055555555553,Good
4069,2020-07-03,Columbia,10.587500000000013,Good
4091,2020-07-04,Columbia,10.491666666666676,Good
4113,2020-07-05,Columbia,7.769444444444434,Good
4135,2020-07-06,Columbia,4.38472222222222,Good
4157,2020-07-07,Columbia,2.40833333333333,Good
4179,2020-07-08,Columbia,3.087499999999997,Good
4201,2020-07-09,Columbia,3.90138888888889,Good
4223,2020-07-10,Columbia,3.8958333333333335,Good
4245,2020-07-11,Columbia,4.72777777777778,Good
4267,2020-07-12,Columbia,4.322222222222223,Good
4289,2020-07-13,Columbia,4.47291666666667,Good
4311,2020-07-14,Columbia,4.347222222222223,Good
4333,2020-07-15,Columbia,3.9416666666666664,Good
4355,2020-07-16,Columbia,3.2347222222222203,Good
4377,2020-07-17,Columbia,2.63611111111111,Good
4399,2020-07-18,Columbia,4.290277777777777,Good
4421,2020-07-19,Columbia,4.4597222222222195,Good
4443,2020-07-20,Columbia,4.96111111111111,Good
4465,2020-07-21,Columbia,3.8430555555555532,Good
4487,2020-07-22,Columbia,2.37361111111111,Good
4509,2020-07-23,Columbia,2.6777777777777803,Good
4531,2020-07-24,Columbia,3.0680555555555533,Good
4553,2020-07-25,Columbia,3.9861111111111103,Good
4575,2020-07-26,Columbia,4.743055555555556,Good
4597,2020-07-27,Columbia,6.40625,Good
4619,2020-07-28,Columbia,3.9722222222222237,Good
4641,2020-07-29,Columbia,3.19375,Good
4663,2020-07-30,Columbia,5.786111111111114,Good
4685,2020-07-31,Columbia,4.8625,Good
4707,2020-08-01,Columbia,2.7104166666666654,Good
4729,2020-08-02,Columbia,3.1763888888888867,Good
4751,2020-08-03,Columbia,4.2888888888888905,Good
4773,2020-08-04,Columbia,6.097222222222224,Good
4795,2020-08-05,Columbia,6.105555555555557,Good
4817,2020-08-06,Columbia,3.494444444444446,Good
4839,2020-08-07,Columbia,4.67638888888889,Good
4861,2020-08-08,Columbia,3.8791666666666664,Good
4883,2020-08-09,Columbia,3.4736111111111136,Good
4905,2020-08-10,Columbia,3.422222222222223,Good
4927,2020-08-11,Columbia,4.972222222222222,Good
4949,2020-08-12,Columbia,5.7263888888888905,Good
4971,2020-08-13,Columbia,6.665277777777777,Good
4993,2020-08-14,Columbia,7.984722222222223,Good
5015,2020-08-15,Columbia,6.73472222222222,Good
5037,2020-08-16,Columbia,11.401388888888901,Good
5059,2020-08-17,Columbia,8.658333333333347,Good
5081,2020-08-18,Columbia,4.491666666666667,Good
5103,2020-08-19,Columbia,3.4152777777777765,Good
5125,2020-08-20,Columbia,2.2375000000000003,Good
5147,2020-08-21,Columbia,2.24375,Good
5169,2020-08-22,Columbia,3.3166666666666664,Good
5191,2020-08-23,Columbia,4.445833333333334,Good
5213,2020-08-24,Columbia,4.4027777777777795,Good
5235,2020-08-25,Columbia,4.140277777777777,Good
5257,2020-08-26,Columbia,4.31527777777778,Good
5279,2020-08-27,Columbia,3.529166666666667,Good
5301,2020-08-28,Columbia,3.2430555555555536,Good
5323,2020-08-29,Columbia,3.1333333333333364,Good
5345,2020-08-30,Columbia,4.452777777777777,Good
5367,2020-08-31,Columbia,3.106944444444443,Good
5389,2020-09-01,Columbia,3.1930555555555564,Good
5411,2020-09-02,Columbia,2.769444444444447,Good
5433,2020-09-03,Columbia,3.0652777777777764,Good
5455,2020-09-04,Columbia,7.343055555555556,Good
5477,2020-09-05,Columbia,9.369444444444456,Good
5499,2020-09-06,Columbia,7.644444444444443,Good
5521,2020-09-07,Columbia,25.40416666666667,Moderate
5543,2020-09-08,Columbia,4.683333333333334,Good
5565,2020-09-09,Columbia,16.622222222222234,Moderate
5587,2020-09-10,Columbia,115.8652777777779,Unhealthy
5609,2020-09-11,Columbia,221.65694444444466,Very Unhealthy
5631,2020-09-12,Columbia,259.32083333333367,Hazardous
5653,2020-09-13,Columbia,296.56388888888904,Hazardous
5675,2020-09-14,Columbia,305.7916666666667,Hazardous
5697,2020-09-15,Columbia,232.552777777778,Very Unhealthy
5719,2020-09-16,Columbia,214.47916666666666,Very Unhealthy
5741,2020-09-17,Columbia,177.8708333333333,Very Unhealthy
5763,2020-09-18,Columbia,40.1895833333333,Unhealthy for Sensitive Groups
5785,2020-09-19,Columbia,5.094444444444446,Good
5807,2020-09-20,Columbia,5.155555555555556,Good
5829,2020-09-21,Columbia,9.980555555555544,Good
5851,2020-09-22,Columbia,3.6472222222222235,Good
5873,2020-09-23,Columbia,5.13888888888889,Good
5895,2020-09-24,Columbia,4.422222222222221,Good
5917,2020-09-25,Columbia,4.0249999999999995,Good
5939,2020-09-26,Columbia,3.8125000000000036,Good
5961,2020-09-27,Columbia,4.333333333333333,Good
5983,2020-09-28,Columbia,4.041666666666667,Good
6005,2020-09-29,Columbia,5.294444444444443,Good
6027,2020-09-30,Columbia,8.297222222222224,Good
6049,2020-10-01,Columbia,13.193055555555565,Moderate
6071,2020-10-02,Columbia,18.488888888888898,Moderate
6093,2020-10-03,Columbia,18.6652777777778,Moderate
6115,2020-10-04,Columbia,10.383333333333345,Good
6137,2020-10-05,Columbia,8.868055555555566,Good
6159,2020-10-06,Columbia,9.4263888888889,Good
6181,2020-10-07,Columbia,12.875,Moderate
6203,2020-10-08,Columbia,9.23125,Good
6225,2020-10-09,Columbia,7.454166666666666,Good
6247,2020-10-10,Columbia,3.6645833333333346,Good
6269,2020-10-11,Columbia,2.90833333333333,Good
6291,2020-10-12,Columbia,4.737499999999997,Good
6313,2020-10-13,Columbia,4.9125000000000005,Good
6335,2020-10-14,Columbia,6.4652777777777795,Good
6357,2020-10-15,Columbia,6.852777777777777,Good
6379,2020-10-16,Columbia,8.304166666666658,Good
6401,2020-10-17,Columbia,6.305555555555557,Good
6423,2020-10-18,Columbia,7.605555555555553,Good
6445,2020-10-19,Columbia,3.6361111111111106,Good
6467,2020-10-20,Columbia,5.045833333333333,Good
6489,2020-10-21,Columbia,4.058333333333334,Good
6511,2020-10-22,Columbia,7.618055555555557,Good
6533,2020-10-23,Columbia,7.429166666666667,Good
6555,2020-10-24,Columbia,4.2625,Good
6577,2020-10-25,Columbia,5.361111111111113,Good
6599,2020-10-26,Columbia,12.069444444444443,Good
6621,2020-10-27,Columbia,15.5236111111111,Moderate
6643,2020-10-28,Columbia,12.8611111111111,Moderate
6665,2020-10-29,Columbia,11.306944444444454,Good
6687,2020-10-30,Columbia,10.195833333333333,Good
